Date,ETH_Open,ETH_Close,ETH_High,ETH_Low,ETH_Volume,BTC_Open,BTC_Close,BTC_High,BTC_Low,BTC_Volume,LTC_Open,LTC_Close,LTC_High,LTC_Low,LTC_Volume
2020-09-04 18:00:00,384.54,388.28,388.28,379.23,2437.37207641,10439.0,10543.0,10543.0,10375.0,160.47877209,49.846,50.606,50.606,49.402,708.53952785
2020-09-04 17:00:00,385.81,384.5,386.36,380.27,3928.84215977,10469.69781042,10444.0,10475.0,10409.0,122.17089767,50.006,49.836,50.109,49.402,821.87065746
2020-09-04 16:00:00,385.57947413,386.14,388.64,377.34,8447.6838393,10462.0,10469.81616692,10506.0,10350.0,276.75537173,49.42,50.125,50.601,48.682,4009.35750151
2020-09-04 15:00:00,383.4,385.16583833,386.22,372.75,10548.65465624,10419.0,10459.0,10476.0,10206.0,666.35942805,49.503,49.377,49.562,48.0,4741.37624995
2020-09-04 14:00:00,391.73275981,383.38552632,393.4899907,355.5,59411.44803619,10399.0,10421.0,10423.56341626,9965.7,5823.04296543,50.472,49.4,50.791,46.477,32272.48393493
2020-09-04 13:00:00,394.87055241,391.84,399.28,391.83,4057.60324493,10479.0,10398.0,10509.02072596,10398.0,366.14982237,50.946,50.511,51.575,50.427,2075.03776071
2020-09-04 12:00:00,395.38,394.58,397.62,391.37,4236.02671399,10444.0,10479.0,10490.0,10406.0,303.09740049,51.179,50.946,51.293,50.408,2737.31006606
2020-09-04 11:00:00,395.41,395.38,396.55,391.27,2905.41666173,10487.15547809,10443.44020717,10488.0,10398.0,888.84180902,51.47,51.161,51.566,50.168,14860.82856929
2020-09-04 10:00:00,400.6,395.41,400.6,395.41,9513.27182678,10538.08546123,10487.0,10546.0,10487.0,449.86519809,51.417,51.468,52.484,51.098,16004.95558239
2020-09-04 09:00:00,396.3,400.8,400.8,393.31,3653.21533712,10434.58663881,10539.0,10539.0,10414.746896,561.75777842,49.722,51.5,51.596,49.414,3428.22614953
2020-09-04 08:00:00,386.81,396.11,398.0,386.52,6564.39827764,10313.97287663,10433.581776,10450.0,10313.88966195,366.42469428,48.84,49.759,49.951,48.84,4259.51371633
2020-09-04 07:00:00,383.18,386.69,387.89608019,375.31460814,8999.41244734,10246.797497,10315.0,10340.0,10134.0,347.5566791,48.274,48.84,48.986,47.506,5816.24144018
2020-09-04 06:00:00,388.94,383.31,389.25,382.72,2002.37534666,10303.70914194,10246.0,10308.0,10245.0,122.28987754,48.781,48.288,48.804,48.265,2919.50460916
2020-09-04 05:00:00,387.38,388.88,389.36,384.78,1325.86665576,10299.88441339,10303.70914194,10310.0,10240.81041581,204.60056819,48.571,48.771,48.837,48.228,3476.5686425
2020-09-04 04:00:00,383.6,387.46,388.9,383.41,1665.34933577,10284.26858403,10297.98828565,10340.831675,10238.0,167.08732547,48.228,48.557,48.671,48.055,2385.88405056
2020-09-04 03:00:00,387.11740391,383.6298047,388.91983322,383.28,1097.02786001,10275.574656,10281.0,10296.0,10260.0,116.58368133,48.384,48.238,48.467,48.018,817.18014928
2020-09-04 02:00:00,387.53,386.95,388.7331942,380.89,3411.74846491,10267.59516298,10277.41755932,10293.0,10187.0,242.38917483,48.615,48.399,48.671,47.898,2599.5020142
2020-09-04 01:00:00,388.86,387.8,390.5,385.46,2259.70312806,10316.0,10268.0,10328.531059,10242.0,314.82498934,48.298,48.669,48.716,48.103,3888.2574627
2020-09-04 00:00:00,382.06,389.12,391.0027424,374.06,20094.94478185,10166.13513,10318.0,10345.0,10095.0,1195.31349917,47.267,48.3,48.649,46.215,17225.63548112
2020-09-03 23:00:00,396.29895525,382.0,396.59,371.57,51665.00572793,10679.08946982,10170.0,10679.114806,9990.9,4615.91411851,52.598,47.31,52.605,44.883,68633.42409379
2020-09-03 22:00:00,402.75,397.13,403.89,395.2,10792.08526596,10740.0,10679.0,10763.73578891,10666.0,172.65758584,53.198,52.632,53.336,52.523,1025.41519094
2020-09-03 21:00:00,406.41,402.65696582,407.57,398.98,3130.00768544,10792.0,10738.0,10807.0,10705.0,162.61063668,53.516,53.142,53.65,52.926,1187.30901256
2020-09-03 20:00:00,402.19,406.41,407.9,401.7,4629.64818963,10706.0,10790.50253455,10803.0,10697.0,177.54112407,53.366,53.505,53.733,53.316,1328.99863182
2020-09-03 19:00:00,398.72,402.22,405.45681879,396.47,6437.36936408,10665.756752,10706.0,10724.94858628,10625.0,84.37922185000001,52.908,53.343,53.352,52.679,18705.42144535
2020-09-03 18:00:00,400.88,399.13203811,403.58,394.66791977,3725.48733627,10715.00073842,10665.0,10754.80526973,10656.0,180.91572359,53.345,52.901,53.485,52.716,3334.30808095
2020-09-03 17:00:00,392.3,400.89,406.24,392.3,7421.69078724,10580.0,10718.0,10785.0,10580.0,302.49374667,52.472,53.336,53.687,52.461,6210.30199963
2020-09-03 16:00:00,403.0,392.22,407.53,392.0,13177.21027915,10679.0,10579.0,10740.0,10576.0,335.2569663,53.323,52.472,53.66,52.472,5796.06885719
2020-09-03 15:00:00,413.31,403.0,413.31,392.0,78951.61671495,10870.0,10674.066412,10870.0,10510.0,2938.0359835,54.014,53.39,54.04,51.874,62570.16932232
2020-09-03 14:00:00,419.0,413.23,419.0,410.09,3559.68968149,10933.913052,10870.0,10938.76777476,10846.0,261.61637742,54.531,54.056,54.531,53.948,4037.06822494
2020-09-03 13:00:00,413.25,419.0,419.0,408.44196864,6352.09644185,10842.0,10934.0,10937.0,10815.0,520.05579957,53.983,54.521,54.532,53.301,17446.6992113
2020-09-03 12:00:00,423.53,413.39,426.12,401.08,57137.60772516,11236.0,10843.0,11275.0,10706.0,4340.3059848,56.149,54.0,56.269,52.504,66183.29120505
2020-09-03 11:00:00,425.36,424.2868022,429.62,421.84,6003.09572199,11270.06352301,11236.0,11308.0,11211.0,285.86744763,56.216,56.147,56.74,55.729,4524.03870313
2020-09-03 10:00:00,431.76,425.49,432.79,423.0,10306.24411213,11365.0,11271.0,11365.0,11252.0,272.64048031,57.061,56.292,57.098,55.805,3618.5306246
2020-09-03 09:00:00,437.69,431.5,437.9979079,431.5,2366.44328941,11403.0,11367.0,11415.0,11366.0,116.15716493000001,57.768,57.12,57.768,57.1,508.44461583
2020-09-03 08:00:00,437.48,437.4020011,438.9990261,432.47108745,8238.49992481,11416.018244,11406.0,11460.98620262,11352.0,247.55000372,57.694,57.698,58.0,57.424,485.75502992
2020-09-03 07:00:00,428.09,437.48,438.12,423.72,12704.90032543,11292.96256482,11416.01396114,11429.0,11262.0,188.23691518,56.845,57.605,57.807,56.212,5269.42077503
2020-09-03 06:00:00,432.77,428.17,435.18,426.9,6022.0571203,11295.0,11292.12121632,11330.90658612,11271.0,98.95103562999999,57.041,56.802,57.309,56.6,2236.74339044
2020-09-03 05:00:00,434.94,432.65,437.13,430.49,7952.03700556,11287.0,11295.0,11344.0,11259.0,204.48260822,57.029,56.922,57.426,56.742,1227.90338474
2020-09-03 04:00:00,443.09,435.18,445.87,433.74,4671.52301147,11365.93356483,11287.51690271,11386.0,11285.0,130.33617103,57.644,56.96,57.767,56.947,2030.03343076
2020-09-03 03:00:00,448.02,443.13,448.96,440.95,2314.73721778,11437.0,11365.0,11446.0,11345.0,104.19773997,58.372,57.588,58.372,57.366,1019.66645056
2020-09-03 02:00:00,448.61,448.02,450.7,446.22,3371.19492754,11437.0,11432.0,11442.0,11406.9903318,21.18203589,58.5,58.274,58.604,58.029,649.31251675
2020-09-03 01:00:00,444.68,448.6,448.68,442.17216001,1123.81300552,11428.0,11435.8537,11438.0,11392.06946912,74.97263795,58.237,58.5,58.5,57.943,253.41532637
2020-09-03 00:00:00,440.04668284,444.62,446.23,438.27,1342.65201321,11400.841462,11429.0,11452.0,11376.0,47.65519111,58.104,58.21,58.466,57.763,791.2690613999999
2020-09-02 23:00:00,443.16,439.9,443.42904392,439.08,2454.29594875,11444.82840166,11408.0,11444.82840166,11384.0,53.48495245,58.364,58.094,58.364,58.066,763.89471873
2020-09-02 22:00:00,438.68,443.02,445.21,436.99,5945.16730864,11394.0,11441.0,11452.0,11389.16708194,183.07176696,58.269,58.378,58.56,58.198,746.07499431
2020-09-02 21:00:00,436.62,438.5,438.81,435.67,1156.9745755,11379.04172016,11394.0,11400.96503447,11373.0,202.01272817,58.084,58.264,58.304,58.084,586.62035441
2020-09-02 20:00:00,436.57,436.61,437.74,432.01,1776.15961986,11414.0,11382.58840286,11414.0,11328.0,78.40498579,58.099,58.104,58.147,57.628,2778.65932789
2020-09-02 19:00:00,437.42,436.56674454,438.49742321,433.47,2139.65224641,11411.0,11414.0,11415.36037278,11371.01691216,84.17723917,58.185,58.049,58.304,57.831,407.26890041
2020-09-02 18:00:00,432.44682291,437.37,437.37,429.63050484,4467.40990695,11374.84835119,11411.0,11413.0,11349.40682241,79.97344251,58.059,58.19,58.269,57.806,672.85414042
2020-09-02 17:00:00,428.5,432.35,434.55,427.40277993,5022.61171182,11325.26525,11375.0,11375.0,11317.0,105.45588848,57.958,57.992,58.133,57.801,803.48951103
2020-09-02 16:00:00,433.42,428.55,437.4,421.65,12684.22939065,11360.0,11325.0,11382.0,11264.0,177.69661001,57.737,57.917,57.974,56.915,3530.30291166
2020-09-02 15:00:00,432.2833106,433.72,438.88,430.62,10937.86384633,11269.08481307,11360.93834145,11382.0,11263.0,174.82389683,57.538,57.776,58.291,57.526,2318.6967863
2020-09-02 14:00:00,442.48,432.2833106,443.58253404,427.59,12108.71749409,11359.2077555,11270.0,11399.0,11241.0,367.66496891,58.145,57.555,58.55,57.189,2961.71799184
2020-09-02 13:00:00,444.71,442.57,448.51,440.65,7158.33197132,11451.99588024,11365.0,11466.93898972,11350.0,319.28188774,58.725,58.304,58.92,57.938,1912.22753431
2020-09-02 12:00:00,442.29,445.0,448.3,438.78,10276.15024959,11416.0,11450.0,11497.0,11400.0,672.11044954,58.6,58.715,58.92,58.167,4191.46046468
2020-09-02 11:00:00,459.65,442.29,459.65,417.9,93680.78455387,11586.393808,11417.0,11586.393808,11183.0,1893.00849639,60.694,58.671,60.697,56.409,47914.14750052
2020-09-02 10:00:00,472.07,459.66,472.27,456.6,17274.98135083,11766.75556,11587.0,11768.64005,11514.0552659,666.04451362,62.276,60.68,62.276,60.206,5429.76601106
2020-09-02 09:00:00,469.50182166,472.09928597,472.95,469.0474611,1279.26690493,11738.019714,11767.0,11773.0,11728.0,51.76054922,62.323,62.229,62.58,62.229,1672.6341169
2020-09-02 08:00:00,468.06,469.71,470.94,463.45,3713.19965479,11746.183233,11738.25682364,11766.0,11689.0,255.71308873,61.905,62.302,62.305,61.558,1733.42881997
2020-09-02 07:00:00,474.32,468.02,474.88,467.3,2232.80160304,11810.06007808,11746.183233,11825.0,11746.0,232.05643767,62.493,61.845,62.726,61.83,2580.76440148
2020-09-02 06:00:00,477.59,474.56,477.65,471.78107904,1679.55997192,11890.91359053,11811.981629,11890.91359053,11761.0,235.52602046,62.749,62.51,62.779,62.101,848.88696299
2020-09-02 05:00:00,477.5,477.62,482.02923597,476.6,2033.86317641,11895.519174,11889.0,11926.0,11884.0,32.07096994,63.02,62.739,63.285,62.64,899.67384349
2020-09-02 04:00:00,470.87,476.94,479.52,470.36836537,1919.86168621,11850.0,11895.0,11920.0566549,11843.0,63.21663986,62.47,62.959,63.093,62.454,360.42395005
2020-09-02 03:00:00,470.88,470.87,472.9,469.74576491,1163.81374317,11876.06036253,11853.0,11887.01369666,11847.0,62.68719022,62.34,62.445,62.656,62.221,722.88760239
2020-09-02 02:00:00,471.83,470.88,474.39,469.0,1080.87543331,11905.122768,11876.89377028,11927.0,11876.0,29.09693692,62.759,62.42,62.879,62.35,1300.20292874
2020-09-02 01:00:00,469.54,472.2263091,474.92,466.36,1669.74056519,11919.0,11906.0,11942.0,11886.351135,71.18656121,62.809,62.84,63.056,62.387,797.11419462
2020-09-02 00:00:00,476.03813054,469.75,479.63,467.5,5386.41141397,11942.89423579,11919.0,11975.0,11906.0,101.27363671,62.868,62.737,63.202,62.625,716.25222125
2020-09-01 23:00:00,482.01,476.19,485.3,472.64,4892.54144538,11988.58116846,11942.0,12022.58464352,11876.0,214.7544698,63.122,62.82,63.527,62.499,845.29006674
2020-09-01 22:00:00,483.8,482.0,488.85,480.16,9637.52125135,12042.990438,11989.0,12065.746548,11965.0,145.69982739,63.837,63.129,64.491,62.92,6140.19686036
2020-09-01 21:00:00,482.79,483.8,486.0,481.3,4277.40569291,12028.0,12042.046556,12062.0,12021.44134116,46.61982705,63.778,63.837,63.965,63.635,827.07324948
2020-09-01 20:00:00,476.64814837,482.79,483.45,476.64814837,2400.77440948,11987.06611644,12027.39726731,12032.47577124,11966.0,74.41784875,63.564,63.788,63.897,63.347,2231.66299677
2020-09-01 19:00:00,478.37,476.64,480.14,475.5,844.95497284,12006.0,11987.0,12009.0,11980.0,57.28088389,63.737,63.452,63.884,63.349,1669.96888139
2020-09-01 18:00:00,475.38,478.37,480.09,475.06,2655.417156,11985.0,12006.0,12031.0,11984.0,126.0657403,63.519,63.725,64.191,63.519,7231.86323986
2020-09-01 17:00:00,479.02,475.38,480.51769654,474.29,9683.44941181,12023.0,11985.0,12035.0,11971.0,250.84290221,64.012,63.504,64.174,63.5,1843.3606552200001
2020-09-01 16:00:00,482.52,478.9894387,483.82,475.35,6832.18019575,12059.92449886,12022.0,12067.0,12007.0,204.16589712,63.634,63.99,64.399,63.255,5624.97042649
2020-09-01 15:00:00,473.41094504,482.56,486.0,473.18,31709.57405136,11914.0,12059.92449886,12060.0,11914.0,499.36153112,62.605,63.651,63.878,62.596,8138.1298022
2020-09-01 14:00:00,469.23,473.53,473.53,461.43,6938.3903267,11890.0477155,11914.0,11914.0,11836.344681,214.9245389,62.276,62.56,62.56,61.65,1960.14435016
2020-09-01 13:00:00,470.58,469.21,472.0,468.22,1452.25524343,11925.0,11890.0,11933.06119816,11882.0,90.57872685,62.814,62.139,62.814,61.996,1406.41221706
2020-09-01 12:00:00,469.25,470.66425259,472.77,467.08,3516.22350113,11889.8151867,11924.205352,11940.0,11868.0,81.65886045,62.466,62.661,62.899,61.9,2094.73853414
2020-09-01 11:00:00,471.72,469.45,472.35,466.74,4375.22973243,11949.259455,11890.0,11949.259455,11861.0,135.17843403,63.326,62.4,63.326,62.139,2465.89084048
2020-09-01 10:00:00,471.39,471.73,473.53,468.01118993,10596.168678979999,11965.09115819,11952.0,11967.0,11937.0,318.51876131,63.27,63.526,63.526,63.001,2709.68409244
2020-09-01 09:00:00,462.02186962,471.3,472.67,459.99,13972.65349037,11937.0,11965.0,11968.0,11887.0,194.63911533,62.88,63.308,63.33,62.467,1729.94609608
2020-09-01 08:00:00,464.26665123,462.25,465.04,458.42,2709.37984544,11941.90067419,11939.76997029,11966.0,11904.0,329.37775023,63.168,62.88,63.29,62.571,2499.95759242
2020-09-01 07:00:00,464.0,464.25,466.38,458.86,10885.26361471,11884.0,11942.0,11949.0,11884.0,533.5344486,63.393,63.151,63.55,62.86,2851.83118215
2020-09-01 06:00:00,455.92,463.86288926,466.68,455.23,40365.00182755,11820.0,11884.0,11888.0,11806.245816,400.98475777,62.877,63.358,63.598,62.55,6003.5404127
2020-09-01 05:00:00,446.46,455.92,455.92,443.93,14832.25304938,11724.77347,11819.60271319,11820.0,11720.0349216,201.79844607,61.941,62.878,62.878,61.941,1751.05835532
2020-09-01 04:00:00,444.3584232,446.3,448.61976578,443.15,7990.51962153,11719.0,11724.0,11764.0,11708.0,225.58648248,61.85,61.886,61.972,61.578,2670.18804253
2020-09-01 03:00:00,437.8344125,444.35918525,445.0,437.11,6108.5693276599995,11655.10831253,11716.0,11729.0,11646.00912111,117.24205654,61.4,61.804,61.85,61.295,791.18134333
2020-09-01 02:00:00,437.24,437.84,438.0,435.73,1172.67049142,11653.0,11655.39382,11669.0,11635.0,25.22331362,60.987,61.371,61.656,60.987,1051.69157896
2020-09-01 01:00:00,433.96,437.15,437.44,433.79363483,1104.61310416,11632.0,11650.24665491,11659.92146188,11613.0,55.85074837,60.661,60.986,61.008,60.447,809.57709882
2020-09-01 00:00:00,434.48362427,434.02050186,435.83,430.2,1896.20597433,11671.23323392,11631.95004807,11686.0,11552.0,476.07605198,61.087,60.699,61.252,59.801,2854.06802245
2020-08-31 23:00:00,436.10405101,434.61494952,438.5,434.48,1677.19397684,11673.0,11671.0,11712.0,11668.96090284,93.90304907,61.161,61.087,61.288,61.082,160.82396691
2020-08-31 22:00:00,431.33,436.13,438.22,430.46,1301.7403695,11651.54608872,11677.0,11701.71490649,11640.279968,37.17866293,60.723,61.161,61.26,60.723,416.73057563
